F_BUS,T_BUS,BR_R,BR_X,BR_B,RATE_A,RATE_B,RATE_C,TAP,SHIFT,BR_STATUS,ANGMIN,ANGMAX,PF,QF,PT,QT,MU_SF,MU_ST,MU_ANGMIN,MU_ANGMAX
7420,7200,0.00231,0.02255,0.04338,548,0,0,0,0,1,0,0,-110.201307,-11.550865,110.449234,9.00812975,0,0,0,0
7203,7247,0.00676,0.03864,0.00581,98,0,0,0,0,1,0,0,29.5696829,-3.68952898,-29.5164385,3.34092801,0,0,0,0
7203,7313,0.018,0.078,0.012,150,0,0,0,0,1,0,0,-27.5558457,-1.15220962,27.6774317,0.323061549,0,0,0,0
7393,7203,0.03637,0.08891,0.01164,98,0,0,0,0,1,0,0,2.61883594,5.53082618,-2.60437918,-6.81186231,0,0,0,0
7426,7203,0.03596,0.08792,0.01151,221,0,0,0,0,1,0,0,20.1002895,-6.7854454,-19.959458,5.83360091,0,0,0,0
7205,7204,0.00014,0.01015,0,1324,0,0,1,0,1,0,0,-557.886331,-31.6911252,558.259221,58.7256624,0,0,0,0
7207,7204,0.00039,0.02463,0,243,0,0,1,0,1,0,0,0,-0,0,-0,0,0,0,0
7208,7204,0.00013,0.00923,0,1265,0,0,1,0,1,0,0,229.500001,8.10088328,-229.442135,-3.99240327,0,0,0,0
7209,7204,7e-05,0.00639,0,1260,0,0,1,0,1,0,0,229.500001,10.2599012,-229.468812,-7.41280052,0,0,0,0
7210,7204,0.00047,0.02188,0,664,0,0,1,0,1,0,0,178.5,6.99005411,-178.373591,-1.10532118,0,0,0,0
7211,7204,0.00025,0.01573,0,656,0,0,1,0,1,0,0,178.5,6.31056461,-178.43271,-2.07668854,0,0,0,0
7212,7204,0.00039,0.02557,0,669,0,0,1,0,1,0,0,178.5,8.21065595,-178.39508,-1.33170317,0,0,0,0
7263,7204,0.00018,0.00218,0.14491,2020,0,0,0,0,1,0,0,-235.473617,-45.2031615,235.560205,29.1263426,0,0,0,0
7204,7428,0.00115,0.01399,0.92975,2020,0,0,0,0,1,0,0,76.8725437,-45.5074445,-76.8142247,-63.5749901,0,0,0,0
7206,7205,0.00229,0.09203,0,181,0,0,1,0,1,0,0,-78.6137539,6.22966843,78.7348868,-1.36160762,0,0,0,0
7282,7205,0.00079,0.00822,0.02799,750,0,0,0,0,1,0,0,-165.406093,-27.0300177,165.595937,25.7338299,0,0,0,0
7206,7294,0.0068,0.039,0.0058,100,0,0,0,0,1,0,0,57.0186088,-22.798535,-56.801397,23.3594379,0,0,0,0
7213,7273,0.01615,0.03947,0.00517,109.76,0,0,0,0,1,0,0,-24.6245581,-53.1717678,25.1033602,53.7356766,0,0,0,0
7293,7213,0.0088,0.03851,0.00586,149,0,0,0,0,1,0,0,27.7954016,-19.0614579,-27.7085256,18.772016,0,0,0,0
7213,7363,0.00686,0.03916,0.00588,98,0,0,0,0,1,0,0,-16.1669163,14.9897518,16.1965844,-15.492292,0,0,0,0
7214,7257,0.00967,0.04229,0.00644,149,0,0,0,0,1,0,0,-50.0618719,13.3925188,50.2958109,-13.0864361,0,0,0,0
7214,7297,0.00755,0.03365,0.00493,149,0,0,0,0,1,0,0,52.8303484,-6.40658311,-52.6386597,6.71254839,0,0,0,0
7345,7214,0.00276,0.01888,0.00321,221,0,0,0,0,1,0,0,43.3814708,15.3763223,-43.3292383,-15.3779679,0,0,0,0
7345,7214,0.00276,0.01888,0.00321,221,0,0,0,0,1,0,0,43.3814708,15.3763223,-43.3292383,-15.3779679,0,0,0,0
7411,7215,0.00253,0.01729,0.00294,221,0,0,0,0,1,0,0,-18.7163916,35.7184189,18.7534216,-35.7926808,0,0,0,0
7215,7431,0.00465,0.02075,0.00304,149,0,0,0,0,1,0,0,-68.7084056,-4.13829808,68.9072539,4.6876585,0,0,0,0
7216,7382,0.00725,0.03234,0.00474,149,0,0,0,0,1,0,0,-43.9996196,13.4685499,44.1375712,-13.3818963,0,0,0,0
7216,7386,0.00794,0.04769,0.00647,98,0,0,0,0,1,0,0,7.15380418,-11.5587409,-7.14124864,10.9086399,0,0,0,0
7249,7217,0.00192,0.01152,0.00156,98,0,0,0,0,1,0,0,16.3494738,-32.3187215,-16.3270221,32.2786467,0,0,0,0
7217,7276,0.01308,0.03197,0.00419,150,0,0,0,0,1,0,0,-0.839677082,-73.2109838,1.45957807,74.245318,0,0,0,0
7421,7218,0.00797,0.03307,0.00561,149,0,0,0,0,1,0,0,62.6321796,-4.27168884,-62.3505858,4.81670744,0,0,0,0
7218,8009,0.02277,0.05567,0.00729,98,0,0,0,0,1,0,0,14.2405858,-18.4467074,-14.1319846,17.8996503,0,0,0,0
7230,7219,0.00954,0.04175,0.00636,149,0,0,0,0,1,0,0,-70.6695305,36.280553,71.1912685,-34.729128,0,0,0,0
7219,7237,0.01747,0.07641,0.01164,149,0,0,0,0,1,0,0,50.6929106,9.87695842,-50.2830334,-9.39546526,0,0,0,0
7413,7219,0.0058,0.03963,0.00674,221,0,0,0,0,1,0,0,61.7675877,-11.645508,-61.5670895,12.2460848,0,0,0,0
7413,7219,0.0058,0.03963,0.00674,221,0,0,0,0,1,0,0,61.7675877,-11.645508,-61.5670895,12.2460848,0,0,0,0
7221,7220,0.00146,0.00997,0.0017,221,0,0,0,0,1,0,0,49.3831666,-20.8269861,-49.345796,20.8914364,0,0,0,0
7221,7220,0.00146,0.00997,0.0017,221,0,0,0,0,1,0,0,49.3831666,-20.8269861,-49.345796,20.8914364,0,0,0,0
7220,7396,0.00651,0.04448,0.00757,221,0,0,0,0,1,0,0,-5.38164816,12.4088551,5.39287158,-13.1785319,0,0,0,0
7221,7296,0.00652,0.02849,0.00434,250,0,0,0,0,1,0,0,100.963167,4.68694844,-100.368697,-2.57240512,0,0,0,0
7222,7338,0.00615,0.01503,0.00197,98,0,0,0,0,1,0,0,9.71725855,-8.23571405,-9.70843782,8.03676649,0,0,0,0
7222,7362,0.01114,0.04873,0.00742,149,0,0,0,0,1,0,0,68.4193524,-9.39192672,-67.9451682,10.6381128,0,0,0,0
7292,7223,0.002,0.01393,0.00228,221,0,0,0,0,1,0,0,130.315687,13.7642623,-130.012321,-11.9084841,0,0,0,0
7292,7223,0.002,0.01393,0.00228,221,0,0,0,0,1,0,0,130.315687,13.7642623,-130.012321,-11.9084841,0,0,0,0
7223,7404,0.0068,0.02978,0.00454,221,0,0,0,0,1,0,0,104.838391,2.97810044,-104.172536,-0.568665682,0,0,0,0
7223,7425,0.00566,0.03229,0.00485,221,0,0,0,0,1,0,0,105.566251,6.77886784,-105.002332,-4.10290838,0,0,0,0
7224,7248,0.00705,0.04027,0.00605,98,0,0,0,0,1,0,0,28.4152775,5.52270821,-28.3622989,-5.89520355,0,0,0,0
7384,7224,0.00429,0.01049,0.00137,98,0,0,0,0,1,0,0,22.7744222,-31.7665612,-22.7158516,31.7566364,0,0,0,0
7224,7417,0.00479,0.02874,0.0039,98,0,0,0,0,1,0,0,-36.4694258,-45.9993446,36.6159201,46.4355735,0,0,0,0
7246,7225,0.00662,0.02747,0.00466,149,0,0,0,0,1,0,0,-19.1028703,-18.980057,19.1459841,18.6439932,0,0,0,0
7225,7395,0.00809,0.04618,0.00694,98,0,0,0,0,1,0,0,-43.7664904,-9.75836606,43.9123018,9.81370989,0,0,0,0
7226,7240,0.00701,0.03067,0.00467,149,0,0,0,0,1,0,0,41.0196521,-21.9671901,-40.8868562,22.0154895,0,0,0,0
7226,7250,0.00636,0.03633,0.00546,98,0,0,0,0,1,0,0,-17.463684,-2.29125365,17.4809658,1.76825546,0,0,0,0
7226,7272,0.00504,0.02244,0.00329,149,0,0,0,0,1,0,0,-68.1009283,49.0364566,68.4139567,-48.0142996,0,0,0,0
7226,7338,0.01145,0.02798,0.00366,98,0,0,0,0,1,0,0,-32.9906063,43.9056172,33.2962278,-43.5717674,0,0,0,0
7228,7227,0.00016,0.01098,0,1259,0,0,1,0,1,0,0,-718.985758,-63.4865072,719.713355,113.417893,0,0,0,0
7227,7422,0.00048,0.00974,0.67927,2768,0,0,0,0,1,0,0,-882.530561,-86.9047269,885.74232,71.9655207,0,0,0,0
7229,7228,0.00043,0.01801,0,467,0,0,1,0,1,0,0,-241.885747,-13.1626481,242.10765,22.4567819,0,0,0,0
7229,7228,0.00043,0.01801,0,467,0,0,1,0,1,0,0,-241.885747,-13.1626481,242.10765,22.4567819,0,0,0,0
7229,7228,0.00043,0.01801,0,467,0,0,1,0,1,0,0,-241.885747,-13.1626481,242.10765,22.4567819,0,0,0,0
7409,7228,0.0016,0.01143,0.02083,443,0,0,0,0,1,0,0,20.5929883,-20.0346875,-20.5820708,17.7301538,0,0,0,0
7397,7230,0.01033,0.04606,0.00675,149,0,0,0,0,1,0,0,-62.8137545,39.7466318,63.2995305,-38.370553,0,0,0,0
7265,7231,0.00327,0.02233,0.0038,221,0,0,0,0,1,0,0,132.856675,6.78055249,-132.349815,-3.75116468,0,0,0,0
7265,7231,0.00327,0.02233,0.0038,221,0,0,0,0,1,0,0,132.856675,6.78055249,-132.349815,-3.75116468,0,0,0,0
7265,7231,0.00327,0.02233,0.0038,221,0,0,0,0,1,0,0,132.856675,6.78055249,-132.349815,-3.75116468,0,0,0,0
7265,7231,0.00327,0.02233,0.0038,221,0,0,0,0,1,0,0,132.856675,6.78055249,-132.349815,-3.75116468,0,0,0,0
7231,7403,0.00187,0.01275,0.00217,221,0,0,0,0,1,0,0,105.350796,-26.840507,-105.155465,27.9265794,0,0,0,0
7231,7403,0.00187,0.01275,0.00217,221,0,0,0,0,1,0,0,105.350796,-26.840507,-105.155465,27.9265794,0,0,0,0
7273,7232,0.00198,0.01376,0.00225,221,0,0,0,0,1,0,0,-87.2615846,76.834025,87.4853889,-75.5462281,0,0,0,0
7233,7251,0.01464,0.0358,0.00469,98,0,0,0,0,1,0,0,-18.7626985,-13.5693821,18.832159,13.212647,0,0,0,0
7251,7235,0.01132,0.04952,0.00754,149,0,0,0,0,1,0,0,-29.9087006,-69.2811053,30.4730811,70.8689965,0,0,0,0
7235,7315,0.00551,0.03841,0.00628,221,0,0,0,0,1,0,0,-91.0465406,76.4321601,91.6945106,-72.6581047,0,0,0,0
7235,7315,0.00551,0.03841,0.00628,221,0,0,0,0,1,0,0,-91.0465406,76.4321601,91.6945106,-72.6581047,0,0,0,0
7236,7245,0.00642,0.02662,0.00452,221,0,0,0,0,1,0,0,33.3563905,121.090162,-32.5109119,-118.112813,0,0,0,0
7236,7292,0.01113,0.04618,0.00784,221,0,0,0,0,1,0,0,-95.8017597,103.077976,97.6430957,-96.3534015,0,0,0,0
7236,7411,0.01497,0.06208,0.01054,149,0,0,0,0,1,0,0,24.1753692,62.2979632,-23.6097584,-61.1760624,0,0,0,0
7237,7247,0.03475,0.15202,0.02315,149,0,0,0,0,1,0,0,-57.6178304,10.1273823,58.6976365,-7.98883122,0,0,0,0
7238,7392,0.0068,0.039,0.005,221,0,0,0,0,1,0,0,-63.2365459,48.0551036,63.6025922,-46.537218,0,0,0,0
7294,7239,0.05931,0.14497,0.01898,98,0,0,0,0,1,0,0,32.1658058,5.24751203,-31.6280625,-6.13240532,0,0,0,0
7239,7392,0.03658,0.08942,0.01171,98,0,0,0,0,1,0,0,-10.7719375,-5.87759468,10.8182412,4.65561295,0,0,0,0
7241,7362,0.00281,0.01606,0.00241,98,0,0,0,0,1,0,0,-23.6186788,6.65216495,23.6339105,-6.83350686,0,0,0,0
7242,7295,0.01417,0.03406,0.00462,98,0,0,0,0,1,0,0,3.43614876,0.167754436,-3.43461987,-0.677067823,0,0,0,0
7242,7319,0.00493,0.03187,0.00608,221,0,0,0,0,1,0,0,-5.88752834,7.38596453,5.8917137,-8.03307584,0,0,0,0
7242,7319,0.00493,0.03187,0.00608,221,0,0,0,0,1,0,0,-5.88752834,7.38596453,5.8917137,-8.03307584,0,0,0,0
7260,7243,0.00509,0.03286,0.00627,221,0,0,0,0,1,0,0,112.4696,-15.1997698,-111.892031,18.2174433,0,0,0,0
7260,7243,0.00509,0.03286,0.00627,221,0,0,0,0,1,0,0,112.4696,-15.1997698,-111.892031,18.2174433,0,0,0,0
7244,7272,0.01177,0.05245,0.00769,149,0,0,0,0,1,0,0,35.6449564,-12.0818313,-35.4968658,11.8806107,0,0,0,0
7246,7251,0.01351,0.07719,0.0116,98,0,0,0,0,1,0,0,24.7028965,-25.0556159,-24.5545346,24.6104762,0,0,0,0
7246,7410,0.00919,0.06404,0.01047,221,0,0,0,0,1,0,0,-82.8893654,-0.869604668,83.464092,3.71473079,0,0,0,0
7246,7410,0.00919,0.06404,0.01047,221,0,0,0,0,1,0,0,-82.8893654,-0.869604668,83.464092,3.71473079,0,0,0,0
7425,7246,0.00724,0.01741,0.00236,98,0,0,0,0,1,0,0,39.4406786,10.7577559,-39.3312954,-10.7551177,0,0,0,0
7339,7247,0.01441,0.05979,0.01015,149,0,0,0,0,1,0,0,38.5710645,-2.39443108,-38.3811981,2.03790321,0,0,0,0
7362,7248,0.00406,0.01777,0.00271,149,0,0,0,0,1,0,0,42.5289518,-5.01650941,-42.4621254,5.00753242,0,0,0,0
7248,7386,0.00247,0.01596,0.00304,221,0,0,0,0,1,0,0,-82.7507591,-32.3784778,82.9259709,33.170481,0,0,0,0
7248,7386,0.00247,0.01596,0.00304,221,0,0,0,0,1,0,0,-82.7507591,-32.3784778,82.9259709,33.170481,0,0,0,0
7249,7255,0.00406,0.02776,0.00472,221,0,0,0,0,1,0,0,-118.092167,-11.0468014,118.603281,14.0103766,0,0,0,0
7249,7255,0.00406,0.02776,0.00472,221,0,0,0,0,1,0,0,-118.092167,-11.0468014,118.603281,14.0103766,0,0,0,0
7249,7344,0.00383,0.02615,0.00445,221,0,0,0,0,1,0,0,87.5331316,9.88198244,-87.2668961,-8.55871863,0,0,0,0
7249,7344,0.00383,0.02615,0.00445,221,0,0,0,0,1,0,0,87.5331316,9.88198244,-87.2668961,-8.55871863,0,0,0,0
7249,7382,0.01682,0.04113,0.00539,98,0,0,0,0,1,0,0,-27.0514039,14.2983595,27.1936909,-14.5517529,0,0,0,0
7250,7276,0.00404,0.0261,0.00498,221,0,0,0,0,1,0,0,89.5575117,-71.5108615,-89.093698,73.9316459,0,0,0,0
7250,7276,0.00404,0.0261,0.00498,221,0,0,0,0,1,0,0,89.5575117,-71.5108615,-89.093698,73.9316459,0,0,0,0
7253,7252,0.0009,0.03239,0,297,0,0,1,0,1,0,0,-178.940311,-29.7499485,179.201537,39.1511786,0,0,0,0
7312,7252,0.00133,0.01297,0.02495,647,0,0,0,0,1,0,0,240.371871,8.20893319,-239.712467,-4.68076187,0,0,0,0
7327,7252,0.00593,0.04235,0.07721,443,0,0,0,0,1,0,0,38.7346259,-0.873785842,-38.6576923,-7.55568199,0,0,0,0
7347,7252,0.00363,0.03547,0.06824,548,0,0,0,0,1,0,0,-24.5962189,2.91371348,24.6165922,-10.6353599,0,0,0,0
7313,7253,0.01056,0.04704,0.0069,149,0,0,0,0,1,0,0,33.8469584,-5.71241791,-33.7377912,5.41582412,0,0,0,0
7253,7412,0.00665,0.04295,0.00819,221,0,0,0,0,1,0,0,60.8740512,-0.712937812,-60.6566764,1.19138953,0,0,0,0
7253,7412,0.00665,0.04295,0.00819,221,0,0,0,0,1,0,0,60.8740512,-0.712937812,-60.6566764,1.19138953,0,0,0,0
7255,7258,0.00242,0.01655,0.00282,221,0,0,0,0,1,0,0,114.837949,10.8957771,-114.553802,-9.27095681,0,0,0,0
7255,7258,0.00242,0.01655,0.00282,221,0,0,0,0,1,0,0,114.837949,10.8957771,-114.553802,-9.27095681,0,0,0,0
7255,7399,0.00104,0.00673,0.00128,250,0,0,0,0,1,0,0,168.658301,-7.07092645,-168.396877,8.61770186,0,0,0,0
7255,7399,0.00104,0.00673,0.00128,250,0,0,0,0,1,0,0,168.658301,-7.07092645,-168.396877,8.61770186,0,0,0,0
7255,7399,0.00104,0.00673,0.00128,250,0,0,0,0,1,0,0,168.658301,-7.07092645,-168.396877,8.61770186,0,0,0,0
7255,7399,0.00104,0.00673,0.00128,250,0,0,0,0,1,0,0,168.658301,-7.07092645,-168.396877,8.61770186,0,0,0,0
7256,7297,0.00926,0.02263,0.00296,98,0,0,0,0,1,0,0,20.6034558,19.1555699,-20.537673,-19.3253867,0,0,0,0
7257,7317,0.00452,0.03088,0.00525,221,0,0,0,0,1,0,0,-84.8233032,-0.34008039,85.115599,1.75069295,0,0,0,0
7257,7317,0.00452,0.03088,0.00525,221,0,0,0,0,1,0,0,-84.8233032,-0.34008039,85.115599,1.75069295,0,0,0,0
7259,7403,0.00479,0.03335,0.00545,221,0,0,0,0,1,0,0,-114.806057,37.0222881,115.415022,-33.4038035,0,0,0,0
7259,7403,0.00479,0.03335,0.00545,221,0,0,0,0,1,0,0,-114.806057,37.0222881,115.415022,-33.4038035,0,0,0,0
7368,7260,0.00263,0.01833,0.003,221,0,0,0,0,1,0,0,116.841312,3.49030733,-116.5264,-1.63682015,0,0,0,0
7368,7260,0.00263,0.01833,0.003,221,0,0,0,0,1,0,0,116.841312,3.49030733,-116.5264,-1.63682015,0,0,0,0
7368,7260,0.00263,0.01833,0.003,221,0,0,0,0,1,0,0,116.841312,3.49030733,-116.5264,-1.63682015,0,0,0,0
7262,7261,0.00059,0.02478,0,305,0,0,1,0,1,0,0,-160.17261,49.1330726,160.309477,-43.3846606,0,0,0,0
7261,7429,0.0045,0.04398,0.08462,548,0,0,0,0,1,0,0,90.6325397,5.85722622,-90.3171595,-12.7666958,0,0,0,0
7262,7302,0.01427,0.06362,0.00933,149,0,0,0,0,1,0,0,88.1426096,16.2822273,-87.1928962,-13.156631,0,0,0,0
7264,7263,0.00013,0.00819,0,1362,0,0,1,0,1,0,0,-662.83302,-52.6090514,663.325232,83.6184172,0,0,0,0
7264,7263,0.00013,0.00819,0,1362,0,0,1,0,1,0,0,-662.83302,-52.6090514,663.325232,83.6184172,0,0,0,0
7266,7263,0.00013,0.00771,0,983,0,0,1,0,1,0,0,304.599999,47.9426685,-304.49598,-41.773535,0,0,0,0
7267,7263,0.00069,0.04478,0,443,0,0,1,0,1,0,0,90.6399997,11.0098078,-90.5916713,-7.87336364,0,0,0,0
7268,7263,0.0002,0.01399,0,438,0,0,1,0,1,0,0,90.6399997,28.2030394,-90.6248382,-27.1424946,0,0,0,0
7269,7263,0.00038,0.04031,0,440,0,0,1,0,1,0,0,90.6399997,17.1626747,-90.612914,-14.2894472,0,0,0,0
7270,7263,0.00019,0.01203,0,701,0,0,1,0,1,0,0,181.28,32.0092622,-181.225828,-28.5793487,0,0,0,0
7265,7264,0.00053,0.0323,0,461,0,0,1,0,1,0,0,-297.16835,-22.471105,297.580568,47.593097,0,0,0,0
7265,7264,0.00053,0.0323,0,461,0,0,1,0,1,0,0,-297.16835,-22.471105,297.580568,47.593097,0,0,0,0
7264,7332,0.00258,0.01841,0.03356,523,0,0,0,0,1,0,0,217.367882,4.14294794,-216.323099,-0.586250396,0,0,0,0
7315,7271,0.01055,0.04377,0.00743,149,0,0,0,0,1,0,0,30.3004115,31.5999558,-30.123508,-31.7147779,0,0,0,0
7271,7340,0.01045,0.04336,0.00736,149,0,0,0,0,1,0,0,1.67350799,23.6547779,-1.61945057,-24.2509258,0,0,0,0
7316,7272,0.00354,0.02023,0.00304,98,0,0,0,0,1,0,0,-33.9207584,-17.4567152,33.9668822,17.3806691,0,0,0,0
7273,7405,0.01205,0.06881,0.01034,98,0,0,0,0,1,0,0,-15.5028562,28.4448254,15.6120164,-29.0414628,0,0,0,0
7275,7274,0.00248,0.12538,0,143,0,0,1,0,1,0,0,-24.4040189,0.265986294,24.4167817,0.379256527,0,0,0,0
7276,7395,0.00344,0.02064,0.0028,221,0,0,0,0,1,0,0,31.1052835,101.342742,-30.7742511,-99.6783952,0,0,0,0
7277,7337,0.02832,0.06923,0.00906,98,0,0,0,0,1,0,0,36.6825237,18.4329586,-36.2832611,-18.5322362,0,0,0,0
7279,7278,0.00131,0.07995,0,172,0,0,1,0,1,0,0,-66.7165737,-0.635522572,66.76726,3.7289345,0,0,0,0
7280,7278,0.00175,0.10484,0,87,0,0,1,0,1,0,0,0,-0,0,-0,0,0,0,0
7281,7278,0.00169,0.12869,0,91,0,0,1,0,1,0,0,0,-0,0,-0,0,0,0,0
7367,7278,0.00241,0.0172,0.03135,443,0,0,0,0,1,0,0,-2.45817109,-3.99104144,2.45839643,0.370765071,0,0,0,0
7392,7279,0.00555,0.02431,0.0037,221,0,0,0,0,1,0,0,-126.450833,27.141605,127.259428,-24.0251959,0,0,0,0
7283,7282,0.00254,0.07063,0,145,0,0,1,0,1,0,0,-115.966858,-12.3555738,116.270959,20.8117387,0,0,0,0
7284,7282,0.00703,0.26257,0,70,0,0,1,0,1,0,0,0,-0,0,-0,0,0,0,0
7285,7282,0.00137,0.08957,0,93,0,0,1,0,1,0,0,21.22,5.44564394e-12,-21.2147076,0.346017415,0,0,0,0
7286,7282,0.00545,0.20611,0,93,0,0,1,0,1,0,0,21.22,8.97476538e-12,-21.1989534,0.795949444,0,0,0,0
7287,7282,0.00328,0.17841,0,91,0,0,1,0,1,0,0,21.22,6.16312557e-12,-21.2073279,0.689279555,0,0,0,0
7288,7282,0.00467,0.19001,0,93,0,0,1,0,1,0,0,21.22,8.28087598e-12,-21.2019642,0.733828151,0,0,0,0
7289,7282,0.00155,0.07083,0,124,0,0,1,0,1,0,0,42.45,1.49602553e-11,-42.426043,1.09475551,0,0,0,0
7282,7332,0.00276,0.01973,0.03596,443,0,0,0,0,1,0,0,149.448745,3.56273127,-148.919007,-3.94897015,0,0,0,0
7282,7367,0.00169,0.01205,0.02197,523,0,0,0,0,1,0,0,258.229655,9.4797742,-257.260935,-5.12138877,0,0,0,0
7411,7290,0.00285,0.01709,0.00232,98,0,0,0,0,1,0,0,14.0105187,42.9378853,-13.958281,-42.8824692,0,0,0,0
7291,7295,0.00838,0.03474,0.0059,149,0,0,0,0,1,0,0,-52.5622508,-18.5131587,52.8005549,18.8527602,0,0,0,0
7424,7293,0.0065,0.02894,0.00424,149,0,0,0,0,1,0,0,43.8571526,-14.4812635,-43.7354016,14.5414579,0,0,0,0
7294,7405,0.0229,0.13751,0.01866,98,0,0,0,0,1,0,0,17.3855911,4.92134365,-17.3202103,-6.71933618,0,0,0,0
7296,7427,0.0045,0.011,0.00144,102.9,0,0,0,0,1,0,0,6.52869685,-24.0175949,-6.5036358,23.9193295,0,0,0,0
7316,7297,0.00394,0.01758,0.00258,149,0,0,0,0,1,0,0,69.1474336,-9.79836186,-68.9747929,10.2819004,0,0,0,0
7297,7384,0.00423,0.0185,0.00282,149,0,0,0,0,1,0,0,48.3811256,-24.2390621,-48.2698798,24.4117265,0,0,0,0
7298,7362,0.01319,0.03222,0.00422,98,0,0,0,0,1,0,0,-4.32826381,8.79322368,4.34009301,-9.23510609,0,0,0,0
7298,7395,0.00338,0.0148,0.00225,149,0,0,0,0,1,0,0,0.93349254,-33.1209082,-0.900550311,33.0125258,0,0,0,0
7364,7299,0.01228,0.07011,0.01053,98,0,0,0,0,1,0,0,-37.9175514,-0.192646748,38.0770314,-0.0676599423,0,0,0,0
7413,7299,0.01459,0.065,0.00953,149,0,0,0,0,1,0,0,56.8965817,5.93604042,-56.4770314,-5.14234006,0,0,0,0
7301,7318,0.01182,0.05168,0.00787,149,0,0,0,0,1,0,0,48.0558828,-6.7957135,-47.8057916,7.01679831,0,0,0,0
7302,7426,0.02525,0.06173,0.00808,221,0,0,0,0,1,0,0,62.7628962,6.236631,-61.9002895,-5.0545546,0,0,0,0
7303,7393,0.07296,0.17836,0.02335,98,0,0,0,0,1,0,0,10.0173182,5.11785832,-9.92883594,-7.60082618,0,0,0,0
7305,7304,0.00017,0.01241,0,1160,0,0,1,0,1,0,0,-616.535669,-30.9389301,617.088546,71.2989629,0,0,0,0
7307,7304,0.00035,0.02169,0,473,0,0,1,0,1,0,0,96.6799989,43.4346257,-96.6473864,-41.4135842,0,0,0,0
7308,7304,0.00021,0.02062,0,459,0,0,1,0,1,0,0,96.679999,49.2095058,-96.65952,-47.19867,0,0,0,0
7309,7304,0.00056,0.04001,0,454,0,0,1,0,1,0,0,0,-0,0,-0,0,0,0,0
7310,7304,0.00063,0.03797,0,464,0,0,1,0,1,0,0,96.6799988,26.1735157,-96.6276104,-23.016076,0,0,0,0
7311,7304,0.00019,0.01172,0,729,0,0,1,0,1,0,0,193.369966,80.5615527,-193.300811,-76.2957722,0,0,0,0
7341,7304,0.00071,0.00864,0.57375,2020,0,0,0,0,1,0,0,-825.281622,-38.4628177,829.416381,21.1883342,0,0,0,0
7306,7305,0.00078,0.04744,0,305,0,0,1,0,1,0,0,-181.818085,-9.40457537,182.04222,23.0365738,0,0,0,0
7305,7327,0.0022,0.01568,0.02859,443,0,0,0,0,1,0,0,8.1479361,13.4607445,-8.1423883,-16.7639021,0,0,0,0
7306,7413,0.00627,0.04371,0.00714,221,0,0,0,0,1,0,0,87.0640426,3.61228769,-86.6511356,-1.55270021,0,0,0,0
7306,7413,0.00627,0.04371,0.00714,221,0,0,0,0,1,0,0,87.0640426,3.61228769,-86.6511356,-1.55270021,0,0,0,0
7313,7312,0.00097,0.06614,0,168,0,0,1,0,1,0,0,-109.020739,-18.7974651,109.125284,25.9258809,0,0,0,0
7312,7321,0.00143,0.014,0.02693,548,0,0,0,0,1,0,0,-162.573961,-22.5883752,162.903166,22.6531349,0,0,0,0
7312,7429,0.00088,0.00862,0.01659,548,0,0,0,0,1,0,0,-186.923195,-11.5464389,187.187453,12.194057,0,0,0,0
7313,7430,0.00541,0.0309,0.00464,98,0,0,0,0,1,0,0,-38.7236508,-0.243178574,38.7950902,0.12331301,0,0,0,0
7340,7314,0.01916,0.07949,0.01349,149,0,0,0,0,1,0,0,-6.88587702,1.9274645,6.89534374,-3.37666287,0,0,0,0
7316,7383,0.01217,0.07861,0.015,221,0,0,0,0,1,0,0,-68.3828565,7.46201483,68.9019438,-5.78249919,0,0,0,0
7316,7383,0.01217,0.07861,0.015,221,0,0,0,0,1,0,0,-68.3828565,7.46201483,68.9019438,-5.78249919,0,0,0,0
7317,7424,0.00457,0.02949,0.00563,221,0,0,0,0,1,0,0,-94.3726434,-8.56848609,94.7385181,10.2943664,0,0,0,0
7317,7424,0.00457,0.02949,0.00563,221,0,0,0,0,1,0,0,-94.3726434,-8.56848609,94.7385181,10.2943664,0,0,0,0
7317,7424,0.00457,0.02949,0.00563,221,0,0,0,0,1,0,0,-94.3726434,-8.56848609,94.7385181,10.2943664,0,0,0,0
7317,7424,0.00457,0.02949,0.00563,221,0,0,0,0,1,0,0,-94.3726434,-8.56848609,94.7385181,10.2943664,0,0,0,0
7318,7382,0.00912,0.04063,0.00596,149,0,0,0,0,1,0,0,14.6602776,-13.2420968,-14.6288177,12.7204975,0,0,0,0
7321,7320,0.00023,0.01682,0,1000,0,0,1,0,1,0,0,-259.094978,-36.5199447,259.228623,46.2934299,0,0,0,0
7323,7320,0.00036,0.02134,0,584,0,0,1,0,1,0,0,124.48,4.43154774,-124.433282,-1.66225656,0,0,0,0
7324,7320,0.00032,0.02884,0,577,0,0,1,0,1,0,0,124.48,5.61282404,-124.438468,-1.86976908,0,0,0,0
7325,7320,0.0003,0.02899,0,581,0,0,1,0,1,0,0,124.48,5.75712824,-124.441061,-1.99433155,0,0,0,0
7326,7320,0.00017,0.01413,0,568,0,0,1,0,1,0,0,124.48,5.35429534,-124.457916,-3.5187808,0,0,0,0
7320,7422,0.00066,0.00806,0.53536,2020,0,0,0,0,1,0,0,238.542105,-37.2482919,-238.227249,-22.7420437,0,0,0,0
7322,7321,0.00198,0.07214,0,128.4,0,0,1,0,1,0,0,-96.0330901,-8.08389376,96.1918117,13.8668098,0,0,0,0
